Id,CouncilPeriod,ShortTitle,Introducer,LegislationNumber,LawNumber,ActNumber,IntroductionDate,Modified,CommitteeReferral,CommitteeReferralComments,Deemed,DeemedOn,LegislationStatus,Category,Subcategory,DocumentUrl
37167,22,Revision of Guardianship of Minors and Creation of Supplemental Needs Trusts Act of 2017,Councilmember Evans,B22-0012,,,1/6/2017,1/23/2017,Committee on Judiciary and Public Safety,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37167/B22-0012-Introduction.pdf
37166,22,Modifications to Contract No. DCJM-2014-C-0019 with Georgetown University Approval and Payment Authorization Emergency Act of 2017,Chairman Mendelson,B22-0011,,A22-0009,1/4/2017,3/6/2017,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/37166/B22-0011-Introduction.pdf
37165,22,Modifications to Contract No. DCJM-2014-C-0019 with Georgetown University Approval and Payment Authorization Emergency Declaration Resolution of 2017,Chairman Mendelson,PR22-0064,,R22-0025,1/4/2017,3/2/2017,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/37165/PR22-0064-Introduction.pdf
37164,22,Modifications to Human Care Agreement No. DCJM-2014-H-0006-01 Approval and Payment Authorization Emergency Declaration Resolution of 2017,Chairman Mendelson,PR22-0063,,R22-0011,1/4/2017,1/31/2017,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/37164/PR22-0063-Introduction.pdf
37163,22,Modifications to Human Care Agreement No. DCJM-2014-H-0006-01 Approval and Payment Authorization Emergency Act of 2017,Chairman Mendelson,B22-0010,,A22-0007,1/4/2017,3/1/2017,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/37163/B22-0010-Introduction.pdf
37162,22,"The D,C, Government Must Improve Policies and Practices for the Protection of Personally Identifiable Information",Chairman Phil Mendelson,AU22-0001,,,1/10/2017,1/10/2017,,,,,Under Council Review,Report,Auditor,http://lims.dccouncil.us/Download/37162/AU22-0001-Introduction.pdf
37161,22,Access to Emergency Epinephrine in Schools Clarification Congressional Review Emergency Amendment Act of 2017,Councilmember Grosso,B22-0009,,A22-0003,1/9/2017,2/21/2017,Retained by the Council,,,,Enacted,Bill,Congressional Review Emergency Bill,http://lims.dccouncil.us/Download/37161/B22-0009-Introduction.pdf
37160,22,Access to Emergency Epinephrine in Schools Clarification Congressional Review Emergency Declaration Resolution of 2017,Councilmember Grosso,PR22-0062,,R22-0007,1/9/2017,1/31/2017,Retained by the Council,,,,Approved,Resolution,Congressional Review Emer. Decl. Resolution,http://lims.dccouncil.us/Download/37160/PR22-0062-Introduction.pdf
37159,22,Campaign Finance Transparency and Accountability Amendment Act of 2017,Chairman Mendelson,B22-0008,,,1/5/2017,2/9/2017,Committee on Judiciary and Public Safety,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37159/B22-0008-Introduction.pdf
37158,22,Board of Real Estate Appraisers Andrew Sullivan Confirmation Resolution of 2017,Chairman Mendelson,PR22-0061,,,1/4/2017,3/3/2017,Committee on Housing and Neighborhood Revitalization ,,Approved,2/25/2017,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37158/PR22-0061-Introduction.pdf
37157,22,Homeland Security Commission Akosua Ali Confirmation Resolution of 2017,Chairman Mendelson,PR22-0060,,,1/4/2017,2/15/2017,Committee on Judiciary and Public Safety,,Disapproved,4/10/2017,Withdrawn,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37157/PR22-0060-Introduction.pdf
37156,22,Correspondence from the CIC - FCI Allenwood Medium Inspection Report,Chairman Phil Mendelson,RC22-0002,,,1/9/2017,1/9/2017,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/37156/RC22-0002-Introduction.pdf
37155,22,Alcoholic Beverage Control Board Donald L. Isaac Sr. Confirmation Resolution of 2017,Chairman Mendelson,PR22-0059,,,1/4/2017,3/29/2017,Committee on Business and Economic Development,,Disapproved,4/10/2017,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37155/PR22-0059-Introduction.pdf
37154,22,Commission on African Affairs Ms. Abeba Taddese Confirmation Resolution of 2017,Chairman Mendelson,PR22-0058,,,1/4/2017,3/3/2017,Committee on Government Operations,,Approved,2/25/2017,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37154/PR22-0058-Introduction.pdf
37153,22,Interagency Council on Homelessness Katherine Coventry Confirmation Resolution of 2017,Chairman Mendelson,PR22-0057,,,1/4/2017,3/17/2017,Committee on Human Services,,Approved,3/12/2017,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37153/PR22-0057-Introduction.pdf
37152,22,Metropolitan Washington Airports Authority Board of Directors Warner H. Session Confirmation Resolution of 2017,Chairman Mendelson,PR22-0056,,R22-0017,1/4/2017,3/16/2017,Committee of the Whole,,Disapproved,4/10/2017,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37152/PR22-0056-Introduction.pdf
37151,22,Board of Long-Term Care Administration Keysha Dale Confirmation Resolution of 2017,Chairman Mendelson,PR22-0055,,,1/4/2017,3/3/2017,Committee on Health,,Approved,2/25/2017,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37151/PR22-0055-Introduction.pdf
37150,22,Board of Occupational Therapy Frank Gainer Confirmation Resolution of 2017,Chairman Mendelson,PR22-0054,,,1/4/2017,3/3/2017,Committee on Health,,Approved,2/25/2017,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37150/PR22-0054-Introduction.pdf
37149,22,Commission on Fashion Arts and Events Jason Anthony Confirmation Resolution of 2017,Chairman Mendelson,PR22-0053,,,1/4/2017,3/29/2017,Committee on Business and Economic Development,,Disapproved,4/10/2017,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37149/PR22-0053-Introduction.pdf
37148,22,Commission on Fashion Arts and Events Zara Korutz Confirmation Resolution of 2017,Chairman Mendelson,PR22-0052,,,1/4/2017,2/22/2017,Committee on Business and Economic Development,,Disapproved,4/10/2017,Withdrawn,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37148/PR22-0052-Introduction.pdf
37147,22,Commission on Fashion Arts and Events Stephanie Spears Confirmation Resolution of 2017,Chairman Mendelson,PR22-0051,,,1/4/2017,3/29/2017,Committee on Business and Economic Development,,Disapproved,4/10/2017,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37147/PR22-0051-Introduction.pdf
37146,22,Board of Industrial Trades Michael Dalton Confirmation Resolution of 2017,Chairman Mendelson,PR22-0050,,,1/4/2017,3/3/2017,Committee on Business and Economic Development,,Approved,2/25/2017,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37146/PR22-0050-Introduction.pdf
37145,22,Board of Industrial Trades Raleigh Heyward Confirmation Resolution of 2017,Chairman Mendelson,PR22-0049,,,1/4/2017,3/3/2017,Committee on Business and Economic Development,,Approved,2/25/2017,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37145/PR22-0049-Introduction.pdf
37144,22,Board of Industrial Trades Alex Lemu Confirmation Resolution of 2017,Chairman Mendelson,PR22-0048,,,1/4/2017,3/3/2017,Committee on Business and Economic Development,,Approved,2/25/2017,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37144/PR22-0048-Introduction.pdf
37143,22,Board of Dentistry John R. Bailey Confirmation Resolution of 2017,Chairman Mendelson,PR22-0047,,,1/4/2017,3/3/2017,Committee on Health,,Approved,2/25/2017,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37143/PR22-0047-Introduction.pdf
37142,22,"Collective Bargaining Agreement Between the University of the District of Columbia and the Services Employees International Union, Local 500 CtW Approval Resolution of 2017",Chairman Mendelson,PR22-0046,,,1/4/2017,2/10/2017,Committee on Labor and Workforce Development,,Approved,2/4/2017,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37142/PR22-0046-Introduction.pdf
37141,22,"Request to reprogram $1,400,000 of Local Capital Funds Budget Authority and Allotment within the District Department of Transportation",Chairman Mendelson,REPROG22-0002,,,1/5/2017,1/24/2017,Retained by the Council,,Approved,1/20/2017,Deemed Approved,Reprogramming,Reprogramming,http://lims.dccouncil.us/Download/37141/REPROG22-0002-Introduction.pdf
37140,22,"Request to reprogram $1,435,397 of Local Funds Budget Authority within the Department of Employment Services ",Chairman Mendelson,REPROG22-0001,,,1/5/2017,1/24/2017,Retained by the Council,,Approved,1/20/2017,Deemed Approved,Reprogramming,Reprogramming,http://lims.dccouncil.us/Download/37140/REPROG22-0001-Introduction.pdf
37139,22,"Proposed contract to exercise Option Year Three (3) with MindFinders, Inc. ",Chairman Mendelson,CA22-0004,,,1/3/2017,1/23/2017,Retained by the Council,,Approved,1/16/2017,Deemed Approved,Contract,Contract,
37138,22,Modifications to Human Care Agreement No. CW29940 with The WIN Team LLC Approval and Payment Authorization Emergency Act of 2017,Chairman Mendelson,B22-0007,,A22-0006,1/4/2017,3/1/2017,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/37138/B22-0007-Introduction.pdf
37137,22,Modifications to Human Care Agreement No. CW29940 with The WIN Team LLC Approval and Payment Authorization Emergency Declaration Resolution of 2017,Chairman Mendelson,PR22-0045,,R22-0012,1/4/2017,1/31/2017,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/37137/PR22-0045-Introduction.pdf
37136,22,Modifications to Human Care Agreement No. DCRL-2013-H-0039A with The National Center for Children and Families Approval and Payment Authorization Emergency Act of 2017,Chairman Mendelson,B22-0006,,A22-0002,1/4/2017,2/21/2017,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/37136/B22-0006-Introduction.pdf
37135,22,Modifications to Human Care Agreement No. DCRL-2013-H-0039A with The National Center for Children and Families Approval and Payment Authorization Emergency Declaration Resolution of 2017,Chairman Mendelson,PR22-0044,,R22-0010,1/4/2017,1/31/2017,Retained by the Council,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37135/PR22-0044-Introduction.pdf
37134,22,"Modifications to Human Care Agreement No. DCJM-2013-H-0007-06 with Community Multi-Services, Inc. Approval and Payment Authorization Emergency Declaration Resolution of 2017",Chairman Mendelson,PR22-0043,,R22-0009,1/3/2017,1/31/2017,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/37134/PR22-0043-Introduction.pdf
37133,22,"Modifications to Human Care Agreement No. DCJM-2013-H-0007-06 with Community Multi-Services, Inc. Approval and Payment Authorization Emergency Act of 2017",Chairman Mendelson,B22-0005,,A22-0001,1/3/2017,2/21/2017,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/37133/B22-0005-Introduction.pdf
37132,22,Local Rent Supplement Program Contract No. 2014-LRSP-07-02A Approval and Authorization Emergency Act of 2017,Chairman Mendelson,B22-0004,,A22-0005,1/3/2017,3/1/2017,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/37132/B22-0004-Introduction.pdf
37131,22,Local Rent Supplement Program Contract No. 2014-LRSP-07-02A Approval and Authorization Emergency Declaration Resolution of 2017,Chairman Mendelson,PR22-0042,,R22-0008,1/3/2017,1/31/2017,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/37131/PR22-0042-Introduction.pdf
37130,22,Williams Alley Designation Act of 2017,Councilmember Nadeau,B22-0003,,,1/3/2017,3/31/2017,Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37130/B22-0003-Introduction.pdf
37129,22,DCRA Infraction Fine Increase Amendment Act of 2017,Councilmember Nadeau,B22-0002,,,1/3/2017,2/9/2017,Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37129/B22-0002-Introduction.pdf
37128,22,Georgia Avenue Retail Priority Area Amendment Act of 2016,Councilmember Nadeau,B22-0001,,,1/3/2017,2/9/2017,Committee on Business and Economic Development,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37128/B22-0001-Introduction.pdf
37127,22,Student Residency Verification and Investigations Approval Resolution of 2017,Chairman Mendelson,PR22-0041,,,1/3/2017,3/31/2017,Committee on Education,,Approved,3/20/2017,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37127/PR22-0041-Introduction.pdf
37126,22,American Geophysical Union Revenue Bonds Project Approval Resolution of 2017,Chairman Mendelson,PR22-0040,,R22-0019,1/3/2017,3/2/2017,Committee on Finance and Revenue,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37126/PR22-0040-Introduction.pdf
37125,22,Board of Barber and Cosmetology Mr. Eric Doyle Confirmation Resolution of 2016,Chairman Mendelson,PR22-0039,,,1/2/2017,2/17/2017,Committee on Business and Economic Development,,Approved,1/30/2017,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37125/PR22-0039-Introduction.pdf
37124,22,Board of Nursing Amanda Liddle Confirmation Resolution of 2016,Chairman Mendelson,PR22-0038,,,1/2/2017,2/17/2017,Committee on Health,,Approved,1/30/2017,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37124/PR22-0038-Introduction.pdf
37123,22,Science Advisory Board Dr. Namandje Bumpus Confirmation Resolution of 2016,Chairman Mendelson,PR22-0037,,,1/2/2017,2/17/2017,Committee on Judiciary and Public Safety,,Approved,1/9/2017,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37123/PR22-0037-Introduction.pdf
37122,22,Science Advisory Board Dr. Marie N. Fidelia-Lambert Confirmation Resolution of 2016,Chairman Mendelson,PR22-0036,,,1/2/2017,2/14/2017,Committee on Judiciary and Public Safety,,Approved,1/9/2017,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37122/PR22-0036-Introduction.pdf
37121,22,Science Advisory Board Dr. Jeanne Jordan Confirmation Resolution of 2016,Chairman Mendelson,PR22-0035,,,1/2/2017,2/23/2017,Committee on Judiciary and Public Safety,,Approved,1/9/2017,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37121/PR22-0035-Introduction.pdf
37120,22,"Proposed contract modification to exercise Option Year Three (3) with MB Staffing Services, LLC",Chairman Mendelson,CA22-0003,,,1/4/2017,1/23/2017,Retained by the Council,,Approved,1/15/2017,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/37120/CA22-0003-Introduction.pdf
37119,22,Proposed contract to exercise Option Year One (1) with Document Systems Inc. (DSI) ,Chairman Mendelson,CA22-0002,,,1/4/2017,1/23/2017,Retained by the Council,,Approved,1/15/2017,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/37119/CA22-0002-Introduction.pdf
37118,22,Signs Appendix Amendment Approval Resolution of 2016,Chairman Mendelson,PR22-0034,,,1/2/2017,2/17/2017,Committee of the Whole,,Approved,1/18/2017,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37118/PR22-0034-Introduction.pdf
37117,22,"Proposed Multi-Year contract between the District of Columbia Housing Authority (""DCHA"") and South Capitol Improvements, LLC (the ""Owner"") ",Chairman Mendelson,CA22-0001,,,1/3/2017,2/3/2017,Retained by the Council,,Disapproved,2/17/2017,Approved,Contract,Contract,http://lims.dccouncil.us/Download/37117/CA22-0001-Introduction.pdf
37116,22,Board of Nursing Vera Mayer Confirmation Resolution of 2016,Chairman Mendelson,PR22-0033,,,1/2/2017,2/23/2017,Committee on Health,,Approved,2/13/2017,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37116/PR22-0033-Introduction.pdf
37115,22,Board of Professional Counseling Victoria Sardi-Brown Confirmation Resolution of 2016,Chairman Mendelson,PR22-0032,,,1/2/2017,2/23/2017,Committee on Health,,Approved,2/13/2017,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37115/PR22-0032-Introduction.pdf
37114,22,Department of Corrections Good Time Credits Approval Resolution of 2016,Chairman Mendelson,PR22-0031,,,1/2/2017,2/23/2017,Committee on Judiciary and Public Safety,,Approved,2/17/2017,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37114/PR22-0031-Introduction.pdf
37113,22,Board of Zoning Adjustment Ms. Lesylleé White Confirmation Resolution of 2016,Chairman Mendelson,PR22-0030,,R22-0016,1/2/2017,3/16/2017,Committee of the Whole,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37113/PR22-0030-Introduction.pdf
