Id,CouncilPeriod,ShortTitle,Introducer,LegislationNumber,LawNumber,ActNumber,IntroductionDate,Modified,CommitteeReferral,CommitteeReferralComments,Deemed,DeemedOn,LegislationStatus,Category,Subcategory,DocumentUrl
37674,22,Commission on Human Rights Karen Mulhauser Confirmation Resolution of 2017,Chairman Mendelson,PR22-0182,,R22-0083,2017-03-15,2017-06-19,Committee on Judiciary and Public Safety,,Disapproved,2017-06-28,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37674/PR22-0182-Introduction.pdf
37673,22,Commission on Human Rights Denise Reed Confirmation Resolution of 2017,Chairman Mendelson,PR22-0181,,,2017-03-15,2017-05-31,Committee on Judiciary and Public Safety,,Disapproved,2017-06-28,Withdrawn,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37673/PR22-0181-Introduction.pdf
37672,22,Commission on Human Rights Ali Muhammad Confirmation Resolution of 2017,Chairman Mendelson,PR22-0180,,R22-0082,2017-03-15,2017-06-19,Committee on Judiciary and Public Safety,,Disapproved,2017-06-28,Approved,Resolution,Proposed Resolution,
37671,22,Housing Production Trust Fund Board Robert Pohlman Confirmation Resolution of 2017,Chairman Mendelson,PR22-0179,,R22-0097,2017-03-15,2017-05-15,Committee on Housing and Neighborhood Revitalization ,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37671/PR22-0179-Introduction.pdf
37670,22,Housing Production Trust Fund Board Susanne Slater Confirmation Resolution of 2017,Chairman Mendelson,PR22-0178,,R22-0096,2017-03-15,2017-05-15,Committee on Housing and Neighborhood Revitalization ,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37670/PR22-0178-Introduction.pdf
37669,22,Housing Production Trust Fund Board Stanley Jackson Confirmation Resolution of 2017,Chairman Mendelson,PR22-0177,,R22-0095,2017-03-15,2017-05-15,Committee on Housing and Neighborhood Revitalization ,,,,Approved,Resolution,Proposed Resolution,
37668,22,Housing Production Trust Fund Board James Knight Confirmation Resolution of 2017,Chairman Mendelson,PR22-0176,,R22-0094,2017-03-15,2017-05-15,Committee on Housing and Neighborhood Revitalization ,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37668/PR22-0176-Introduction.pdf
37651,22,Food Policy Council Philip Sambol Confirmation Resolution of 2017,Chairman Mendelson,PR22-0173,,R22-0092,2017-03-08,2017-05-15,Committee on Transportation and the Environment,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37651/PR22-0173-Introduction.pdf
37650,22,Board of Psychology Louis Ferguson Confirmation Resolution of 2017,Chairman Mendelson,PR22-0172,,,2017-03-08,2017-08-08,Committee on Health,,Approved,2017-05-15,Deemed Approved,Resolution,Proposed Resolution,
37649,22,Board of Podiatry Barbara Clark Confirmation Resolution of 2017,Chairman Mendelson,PR22-0171,,,2017-03-08,2017-05-17,Committee on Health,,Approved,2017-05-15,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37649/PR22-0171-Introduction.pdf
37648,22,Homeland Security Commission David Heyman Confirmation Resolution of 2017,Chairman Mendelson,PR22-0170,,R22-0081,2017-03-07,2017-06-19,Committee on Judiciary and Public Safety,,Disapproved,2017-06-28,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37648/PR22-0170-Introduction.pdf
37646,22,Statewide Health Coordinating Council Stephen Neuman Confirmation Resolution of 2017,Chairman Mendelson,PR22-0169,,,2017-03-07,2017-05-17,Committee on Health,,Approved,2017-05-15,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37646/PR22-0169-Introduction.pdf
37645,22,Board of Respiratory Care Betty Akpan Confirmation Resolution of 2017,Chairman Mendelson,PR22-0168,,,2017-03-07,2017-05-17,Committee on Health,,Approved,2017-05-15,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37645/PR22-0168-Introduction.pdf
37644,22,Electric Company Infrastructure Improvement Financing Amendment Act of 2017,Chairman Mendelson,B22-0184,L22-0005,A22-0067,2017-03-06,2017-07-24,Committee on Business and Economic Development,,,,Official Law,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37644/B22-0184-Introduction.pdf
37643,22,Affordable Emergency Transportation and Pre-Hospital Medical Services Amendment Act of 2017,Chairman Mendelson,B22-0183,,,2017-03-06,2017-07-12,Committee on Judiciary and Public Safety,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37643/B22-0183-Introduction.pdf
37642,22,Medical Marijuana Labeling and Candy Rulemaking Approval Resolution of 2017,Chairman Mendelson,PR22-0167,,,2017-03-06,2017-05-01,Committee on Health,,Approved,2017-04-27,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37642/PR22-0167-Introduction.pdf
37640,22,Notification of a Proposed Revenue Bond Issuance by the District of Columbia Housing Finance Agency,Chairman Mendelson,HFA22-0004,,,2017-03-10,2017-05-16,Retained by the Council,,Approved,2017-05-11,Deemed Approved,Housing Finance Agency,Housing Finance Agency,http://lims.dccouncil.us/Download/37640/HFA22-0004-Introduction.pdf
37633,22,Jeannette Mobley Woman of Distinction Recognition Resolution of 2017,Councilmember McDuffie,CER22-0056,,ACR22-0056,2017-03-06,2017-08-03,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37633/CER22-0056-Introduction.pdf
37632,22,Middle C Music Day Recognition Resolution of 2017,Councilmember Cheh,CER22-0055,,ACR22-0055,2017-03-06,2017-08-03,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37632/CER22-0055-Introduction.pdf
37631,22,Remember the St. Louis Day Ceremonial Recognition Resolution of 2017,Councilmembers Nadeau and Todd,CER22-0054,,ACR22-0054,2017-03-06,2017-08-03,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37631/CER22-0054-Introduction.pdf
37630,22,Anacostia High School Girls Varsity Basketball Team Recognition Resolution of 2017,Councilmember T. White,CER22-0053,,ACR22-0053,2017-03-06,2017-08-03,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37630/CER22-0053-Introduction.pdf
37629,22,Sexual Assault Awareness Month Recognition Resolution of 2017,Councilmember Cheh,CER22-0052,,ACR22-0052,2017-03-06,2017-08-03,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37629/CER22-0052-Introduction.pdf
37628,22,Clifford T. Keenan Recognition Resolution of 2017,Councilmember Allen and Chairman Mendelson,CER22-0051,,ACR22-0051,2017-03-06,2017-08-03,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37628/CER22-0051-Introduction.pdf
37627,22,Jazz Appreciation Month and International Jazz Day Ceremonial Recognition Resolution of 2017,Councilmember R. White,CER22-0050,,ACR22-0050,2017-03-06,2017-08-03,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37627/CER22-0050-Introduction.pdf
37626,22,"Howard Gasaway, Sr. Recognition Resolution of 2017",Councilmember Gray,CER22-0049,,ACR22-0049,2017-03-03,2017-08-03,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37626/CER22-0049-Introduction.pdf
37625,22,Chief Judge Eric T. Washington Retirement Recognition Resolution of 2017,"Councilmembers Todd Allen, and Chairman Mendelson",CER22-0048,,ACR22-0048,2017-03-03,2017-08-03,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37625/CER22-0048-Introduction.pdf
37624,22,Women's History Month Recognition Resolution of 2017,Councilmember Todd,CER22-0047,,ACR22-0047,2017-03-01,2017-08-03,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37624/CER22-0047-Introduction.pdf
37623,22,Win Holladay Recognition Resolution of 2017,Councilmember Evans,CER22-0046,,ACR22-0046,2017-03-01,2017-08-03,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37623/CER22-0046-Introduction.pdf
37622,22,Lillian and John Marable Recognition Resolution of 2017,Councilmember Gray,CER22-0045,,ACR22-0045,2017-03-01,2017-08-03,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37622/CER22-0045-Introduction.pdf
37621,22,National Social Work Month Recognition Resolution of 2017,Councilmember Todd,CER22-0044,,ACR22-0044,2017-03-01,2017-08-03,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37621/CER22-0044-Introduction.pdf
37620,22,Irish-American Heritage Month Recognition Resolution of 2017,Councilmember Todd,CER22-0043,,ACR22-0043,2017-03-01,2017-08-03,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37620/CER22-0043-Introduction.pdf
37619,22,Red Cross Month Ceremonial Recognition Resolution of 2017,Councilmember Todd,CER22-0042,,ACR22-0042,2017-03-01,2017-08-03,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37619/CER22-0042-Introduction.pdf
37618,22,Youth Art Month Recognition Resolution of 2017,Councilmember Todd,CER22-0041,,ACR22-0041,2017-03-01,2017-08-03,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37618/CER22-0041-Introduction.pdf
37617,22,St. John's College High School Girls Varsity Basketball Team Ceremonial Recognition Resolution of 2017,Councilmember Todd,CER22-0040,,ACR22-0040,2017-03-01,2017-08-03,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37617/CER22-0040-Introduction.pdf
37616,22,Carolyn Williams Harrison Recognition Resolution of 2017,Councilmember Gray,CER22-0039,,ACR22-0039,2017-02-27,2017-08-03,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37616/CER22-0039-Introduction.pdf
37615,22,"Edward Hill, Jr. Recognition Resolution of 2017",Councilmember McDuffie,CER22-0038,,ACR22-0038,2017-02-27,2017-08-03,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37615/CER22-0038-Introduction.pdf
37614,22,Gay and Lesbian Activists Alliance 46th Anniversary Recognition Resolution of 2017,Councilmember Evans,CER22-0037,,ACR22-0037,2017-02-27,2017-08-03,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37614/CER22-0037-Introduction.pdf
37613,22,Mark Plotkin Recognition Resolution of 2017,Councilmember Evans,CER22-0036,,ACR22-0036,2017-02-23,2017-08-03,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37613/CER22-0036-Introduction.pdf
37612,22,District of Columbia Read Across America Day Recognition Resolution of 2017,Councilmember Todd,CER22-0035,,ACR22-0035,2017-02-13,2017-08-02,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37612/CER22-0035-Introduction.pdf
37611,22,San Miguel School Fiesta de Gala 5th Annual Scholarship Benefit Recognition Resolution of 2017,Councilmember Todd,CER22-0034,,ACR22-0034,2017-02-13,2017-08-02,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37611/CER22-0034-Introduction.pdf
37602,22,D.C. Public Schools Alternatives to Suspension Amendment Act of 2017,Councilmembers T. White and Bonds,B22-0179,,,2017-03-07,2017-05-10,Committee on Education,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37602/B22-0179-Introduction.pdf
37599,22,Health Care Revolving Fund Act of 2017,Councilmember Gray,B22-0176,,,2017-03-07,2017-06-05,Committee on Health,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37599/B22-0176-Introduction.pdf
37595,22,Maternal Mental Health Task Force Act of 2017,"Councilmembers Todd, R. White, Silverman, Nadeau, Bonds, and Cheh",B22-0172,,,2017-03-07,2017-08-07,Committee on Health,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37595/B22-0172-Introduction.pdf
37594,22,Senior Dental Services Program Act of 2017,Councilmember Todd,B22-0171,,,2017-03-07,2017-08-07,Committee on Health,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37594/B22-0171-Introduction.pdf
37592,22,Electronic Signature Authorization Act of 2017,Councilmember Bonds,B22-0169,,,2017-03-07,2017-07-12,Committee on Judiciary and Public Safety,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37592/B22-0169-Introduction.pdf
37587,22,The Grant Administration Amendment Act of 2017,"Councilmembers Evans, Bonds, R. White, McDuffie, and Silverman",B22-0165,,,2017-03-07,2017-08-22,Committee on Government Operations,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37587/B22-0165-Introduction.pdf
37586,22,Interior Design Regulation Temporary Amendment Act of 2017,Councilmember Nadeau,B22-0164,L22-0004,A22-0053,2017-03-07,2017-07-10,Retained by the Council,,,,Official Law,Bill,Temporary Bill,http://lims.dccouncil.us/Download/37586/B22-0164-Introduction.pdf
37584,22,Interior Design Regulation Emergency Declaration Resolution of 2017,Councilmember Nadeau,PR22-0164,,R22-0043,2017-03-07,2017-08-15,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/37584/PR22-0164-Introduction.pdf
37580,22,Digital Literacy Council Establishment Act of 2017,Councilmember Todd,B22-0160,,,2017-02-21,2017-08-07,Committee on Government Operations,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37580/B22-0160-Introduction.pdf
37567,22,Citizens with Intellectual Disabilities Civil Rights Restoration Act of 2017,Chairman Mendelson,B22-0154,,,2017-03-03,2017-08-14,Committee on Human Services,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37567/B22-0154-Introduction.pdf
37561,22,Business License Technology Fee Reauthorization Temporary Amendment Act of 2017,Chairman Mendelson,B22-0152,L22-0003,A22-0052,2017-03-03,2017-07-10,Retained by the Council,,,,Official Law,Bill,Temporary Bill,http://lims.dccouncil.us/Download/37561/B22-0152-Introduction.pdf
37560,22,Business License Technology Fee Reauthorization Emergency Amendment Act of 2017,Chairman Mendelson,B22-0151,,A22-0030,2017-03-03,2017-08-17,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/37560/B22-0151-Introduction.pdf
37558,22,St. Mary's Way Designation Act of 2017,Councilmembers Evans and Todd,B22-0150,,A22-0090,2017-03-03,2017-07-10,Committee of the Whole,,,,Under Congressional Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37558/B22-0150-Introduction.pdf
37542,22,Council Independent Authority Clarification Congressional Review Emergency Declaration Resolution of 2017,Chairman Mendelson,PR22-0158,,R22-0034,2017-03-02,2017-08-28,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/37542/PR22-0158-Introduction.pdf
37541,22,Board of Nursing Nancy Uhland Confirmation Resolution of 2017,Chairman Mendelson,PR22-0157,,,2017-03-02,2017-05-03,Committee on Health,,Approved,2017-05-01,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37541/PR22-0157-Introduction.pdf
37540,22,Jackson School Lease Renewal Authorization Act of 2017,Councilmember Evans,B22-0148,,,2017-03-02,2017-07-14,Committee on Business and Economic Development,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37540/B22-0148-Introduction.pdf
37531,22,Board of Physical Therapy Joel Hemphill Confirmation Resolution of 2017,Chairman Mendelson,PR22-0153,,,2017-03-01,2017-05-03,Committee on Health,,Approved,2017-05-01,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37531/PR22-0153-Introduction.pdf
37530,22,Land Disposition Transparency Temporary Amendment Act of 2017,Chairman Mendelson,B22-0142,L22-0002,A22-0051,2017-03-01,2017-07-10,Retained by the Council,,,,Official Law,Bill,Temporary Bill,http://lims.dccouncil.us/Download/37530/B22-0142-Introduction.pdf
37527,22,Director of the Department of Corrections Quincy Booth Confirmation Resolution of 2017,Chairman Mendelson,PR22-0151,,R22-0098,2017-03-01,2017-05-15,Committee on Judiciary and Public Safety,,Approved,2017-06-14,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37527/PR22-0151-Introduction.pdf
37525,22,Williams Alley Designation Emergency Declaration Resolution of 2017,Chairman Mendelson and Councilmember Nadeau,PR22-0150,,R22-0045,2017-03-02,2017-08-15,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/37525/PR22-0150-Introduction.pdf
37513,22,Board of Pharmacy Tamara McCants Confirmation Resolution of 2017,Chairman Mendelson,PR22-0146,,,2017-02-28,2017-05-03,Committee on Health,,Approved,2017-05-01,Deemed Approved,Resolution,Proposed Resolution,
37512,22,Board of Pharmacy Alan Steven Friedman Confirmation Resolution of 2017,Chairman Mendelson,PR22-0145,,,2017-02-28,2017-05-03,Committee on Health,,Approved,2017-05-01,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37512/PR22-0145-Introduction.pdf
